XYDATA, head_y_rot_accel
0.052726 92.498802
0.052826 92.709187
0.052926 92.870501
0.053026 92.98212
0.053126 93.07911
0.053226 93.238381
0.053326 93.495452
0.053426 93.84422
0.053526 94.280851
0.053626 94.755149
0.053726 95.165512
0.053826 95.445243
0.053926 95.562975
0.054026 95.513146
0.054126 95.33729
0.054226 95.127434
0.054326 94.946892
0.054426 94.834079
0.054526 94.811438
0.054626 94.810652
0.054726 94.805903
0.054826 94.807809
0.054926 94.823323
0.055026 94.858789
0.055126 94.972642
0.055226 95.122644
0.055326 95.263485
0.055426 95.375242
0.055526 95.453067
0.055626 95.570553
0.055726 95.750942
0.055826 95.979985
0.055926 96.240319
0.056026 96.505772
0.056126 96.695673
0.056226 96.847866
0.056326 97.000289
0.056426 97.157273
0.056526 97.310064
0.056626 97.42043
0.056726 97.394184
0.056826 97.185416
0.056926 96.701767
0.057026 95.9895
0.057126 95.254551
0.057226 94.5992
0.057326 94.044948
0.057426 93.595178
0.057526 93.224919
0.057626 92.856798
0.057726 92.536181
0.057826 92.300759
0.057926 92.144849
0.058026 92.042872
0.058126 91.929752
0.058226 91.702197
0.058326 91.309839
0.058426 90.747212
0.058526 90.032378
0.058626 89.298727
0.058726 88.63044
0.058826 88.056194
0.058926 87.5858
0.059026 87.222979
0.059126 86.947326
0.059226 86.726409
0.059326 86.517091
0.059426 86.273139
0.059526 85.949914
0.059626 85.466813
0.059726 84.87447
0.059826 84.21489
0.059926 83.447189
0.060026 82.615069
0.060126 81.809575
0.060226 80.946381
0.060326 79.968947
0.060426 78.887125
0.060526 77.727835
0.060626 76.592734
0.060726 75.663914
0.060826 75.013427
0.060926 74.627574
0.061026 74.440275
0.061126 74.289621
0.061226 73.919354
0.061326 73.196567
0.061426 72.097174
0.061526 70.626438
0.061626 68.911377
0.061726 67.212173
0.061826 65.689794
0.061926 64.42621
0.062026 63.398244
0.062126 62.459917
0.062226 61.456579
0.062326 60.338946
0.062426 59.078794
0.062526 57.687409
0.062626 56.310385
0.062726 54.944101
0.062826 53.55021
0.062926 52.13119
0.063026 50.703353
0.063126 49.273454
0.063226 47.963424
0.063326 46.836402
0.063426 45.880364
0.063526 45.038487
0.063626 44.154958
0.063726 42.986758
0.063826 41.434106
0.063926 39.526986
0.064026 37.383595
0.064126 35.240925
0.064226 33.402232
0.064326 32.014888
0.064426 31.116335
0.064526 30.644534
0.064626 30.410343
0.064726 30.10951
0.064826 29.552495
0.064926 28.658232
0.065026 27.420312
0.065126 25.959372
0.065226 24.485247
0.065326 23.131909
0.065426 21.974842
0.065526 21.028098
0.065626 20.16309
0.065726 19.26587
0.065826 18.240679
0.065926 17.024694
0.066026 15.631712
0.066126 14.091938
0.066226 12.416094
0.066326 10.677921
0.066426 9.012213
0.066526 7.545071
0.066626 6.351911
0.066726 5.368419
0.066826 4.480549
0.066926 3.581683
0.067026 2.60468
0.067126 1.532887
0.067226 0.400328
0.067326 -0.759555
0.067426 -1.93929
0.067526 -3.138866
0.067626 -4.391757
0.067726 -5.763148
0.067826 -7.245313
0.067926 -8.8347
0.068026 -10.488464
0.068126 -12.11034
0.068226 -13.595239
0.068326 -14.895808
0.068426 -16.004074
0.068526 -16.950191
0.068626 -17.813801
0.068726 -18.715155
0.068826 -19.78331
0.068926 -20.803379
0.069026 -22.545448
0.069126 -25.001977
0.069226 -27.885154
0.069326 -30.898829
0.069426 -33.842626
0.069526 -36.621434
0.069626 -39.216927
0.069726 -41.677065
0.069826 -44.084862
0.069926 -46.523851
0.070026 -49.053119
0.070126 -51.724846
0.070226 -54.505301
0.070326 -57.337594
0.070426 -60.172938
0.070526 -62.960275
0.070626 -65.686987
0.070726 -68.454284
0.070826 -71.332383
0.070926 -74.33864
0.071026 -77.451271
0.071126 -80.585775
0.071226 -83.676739
0.071326 -86.524069
0.071426 -89.444723
0.071526 -92.693841
0.071626 -96.351188
0.071726 -100.424216
0.071826 -104.829727
0.071926 -109.400123
0.072026 -113.928028
0.072126 -118.226415
0.072226 -122.155975
0.072326 -125.681847
0.072426 -128.870128
0.072526 -131.882323
0.072626 -134.947356
0.072726 -138.213901
0.072826 -141.723698
0.072926 -145.43133
0.073026 -149.220966
0.073126 -152.933808
0.073226 -156.50198
0.073326 -159.923062
0.073426 -163.248908
0.073526 -166.572302
0.073626 -169.956044
0.073726 -173.471436
0.073826 -177.18373
0.073926 -181.129717
0.074026 -185.305612
0.074126 -189.670172
0.074226 -194.207259
0.074326 -198.884054
0.074426 -203.671893
0.074526 -208.540712
0.074626 -213.456185
0.074726 -218.320065
0.074826 -223.089185
0.074926 -227.795103
0.075026 -232.499246
0.075126 -237.290102
0.075226 -242.250902
0.075326 -247.340414
0.075426 -252.443708
0.075526 -257.435264
0.075626 -262.188764
0.075726 -266.691918
0.075826 -271.104568
0.075926 -275.673836
0.076026 -280.673134
0.076126 -286.388974
0.076226 -292.91449
0.076326 -300.064985
0.076426 -307.49697
0.076526 -314.820186
0.076626 -321.704229
0.076726 -328.027674
0.076826 -333.886067
0.076926 -339.518197
0.077026 -345.223412
0.077126 -351.175445
0.077226 -357.48515
0.077326 -364.156507
0.077426 -371.103222
0.077526 -378.242526
0.077626 -385.513047
0.077726 -392.939545
0.077826 -400.583383
0.077926 -408.485652
0.078026 -416.634215
0.078126 -424.951015
0.078226 -433.265979
0.078326 -441.34553
0.078426 -449.001275
0.078526 -456.216637
0.078626 -462.976159
0.078726 -469.489079
0.078826 -476.041199
0.078926 -482.936971
0.079026 -490.428746
0.079126 -498.594364
0.079226 -507.400484
0.079326 -516.765694
0.079426 -526.633615
0.079526 -536.882131
0.079626 -547.351021
0.079726 -557.781719
0.079826 -567.863425
0.079926 -577.598158
0.080026 -586.765223
0.080126 -595.391924
0.080226 -603.669621
0.080326 -611.963171
0.080426 -620.773286
0.080526 -630.422622
0.080626 -640.401434
0.080726 -651.707178
0.080826 -663.976175
0.080926 -676.793729
0.081026 -689.711611
0.081126 -702.802931
0.081226 -718.755714
0.081326 -733.542683
0.081426 -745.843241
0.081526 -756.367528
0.081626 -766.619772
0.081726 -777.866042
0.081826 -790.778344
0.081926 -805.224683
0.082026 -820.801775
0.082126 -837.058343
0.082226 -852.609917
0.082326 -869.868788
0.082426 -886.702127
0.082526 -903.33525
0.082626 -918.967991
0.082726 -933.608855
0.082826 -947.585888
0.082926 -962.0095
0.083026 -977.452636
0.083126 -994.270691
0.083226 -1012.571045
0.083326 -1032.312126
0.083426 -1051.667076
0.083526 -1074.558267
0.083626 -1096.626553
0.083726 -1116.925032
0.083826 -1135.435456
0.083926 -1153.559489
0.084026 -1173.921327
0.084126 -1196.886024
0.084226 -1222.519015
0.084326 -1250.661609
0.084426 -1280.444612
0.084526 -1310.575465
0.084626 -1340.738486
0.084726 -1370.331428
0.084826 -1399.442251
0.084926 -1428.853604
0.085026 -1458.020248
0.085126 -1489.47972
0.085226 -1522.824335
0.085326 -1557.786959
0.085426 -1592.866104
0.085526 -1627.908742
0.085626 -1663.061148
0.085726 -1697.000087
0.085826 -1732.82482
0.085926 -1769.935459
0.086026 -1806.535762
0.086126 -1845.118321
0.086226 -1882.421294
0.086326 -1922.357473
0.086426 -1961.678243
0.086526 -2001.224101
0.086626 -2043.67463
0.086726 -2094.503472
0.086826 -2148.035594
0.086926 -2202.886918
0.087026 -2258.707814
0.087126 -2315.632912
0.087226 -2372.870756
0.087326 -2429.739307
0.087426 -2483.70983
0.087526 -2536.290005
0.087626 -2588.583701
0.087726 -2641.687016
0.087826 -2695.40334
0.087926 -2750.156152
0.088026 -2806.140506
0.088126 -2863.191553
0.088226 -2919.160808
0.088326 -2973.553896
0.088426 -3027.367808
0.088526 -3081.312684
0.088626 -3137.437513
0.088726 -3196.635422
0.088826 -3259.539347
0.088926 -3326.630363
0.089026 -3396.358914
0.089126 -3467.22203
0.089226 -3538.001028
0.089326 -3607.822406
0.089426 -3676.19876
0.089526 -3742.996421
0.089626 -3808.566593
0.089726 -3872.632039
0.089826 -3933.903709
0.089926 -3991.086387
0.090026 -4045.869189
0.090126 -4099.721461
0.090226 -4152.041727
0.090326 -4202.487306
0.090426 -4250.991491
0.090526 -4298.107849
0.090626 -4345.156599
0.090726 -4392.329803
0.090826 -4438.650524
0.090926 -4483.614504
0.091026 -4523.579068
0.091126 -4557.408509
0.091226 -4582.249764
0.091326 -4602.597999
0.091426 -4617.618939
0.091526 -4626.852173
0.091626 -4630.192727
0.091726 -4627.269648
0.091826 -4618.478288
0.091926 -4605.121977
0.092026 -4587.847362
0.092126 -4569.850418
0.092226 -4546.299997
0.092326 -4517.490967
0.092426 -4481.424227
0.092526 -4438.492511
0.092626 -4387.100743
0.092726 -4327.988537
0.092826 -4262.837963
0.092926 -4194.128646
0.093026 -4124.201875
0.093126 -4053.532549
0.093226 -3981.459523
0.093326 -3908.532579
0.093426 -3831.706756
0.093526 -3759.48092
0.093626 -3689.391924
0.093726 -3616.429521
0.093826 -3541.824481
0.093926 -3466.975755
0.094026 -3392.356751
0.094126 -3317.226493
0.094226 -3241.186483
0.094326 -3164.442547
0.094426 -3086.360548
0.094526 -3008.441501
0.094626 -2931.063144
0.094726 -2855.225636
0.094826 -2780.15813
0.094926 -2707.683073
0.095026 -2637.591358
0.095126 -2570.570655
0.095226 -2504.144986
0.095326 -2438.673261
0.095426 -2373.840015
0.095526 -2309.60194
0.095626 -2245.185707
0.095726 -2180.618067
0.095826 -2116.171588
0.095926 -2052.490435
0.096026 -1996.008822
0.096126 -1942.101033
0.096226 -1888.579489
0.096326 -1834.439352
0.096426 -1782.824201
0.096526 -1735.416892
0.096626 -1688.339715
0.096726 -1641.959404
0.096826 -1596.806511
0.096926 -1549.346023
0.097026 -1500.615304
0.097126 -1451.895506
0.097226 -1404.168424
0.097326 -1358.492056
0.097426 -1314.166449
0.097526 -1270.32727
0.097626 -1227.189174
0.097726 -1182.429278
0.097826 -1137.2905
0.097926 -1093.927024
0.098026 -1053.455383
0.098126 -1016.237793
0.098226 -982.078954
0.098326 -951.00465
0.098426 -923.048402
0.098526 -897.469365
0.098626 -872.458886
0.098726 -847.335699
0.098826 -821.072038
0.098926 -795.981402
0.099026 -771.302369
0.099126 -747.371466
0.099226 -722.305424
0.099326 -697.328408
0.099426 -673.100093
0.099526 -649.632961
0.099626 -626.714117
0.099726 -604.826149
0.099826 -582.625678
0.099926 -560.413265
0.100026 -538.155541
0.100126 -515.81354
0.100226 -493.53973
0.100326 -471.530215
0.100426 -450.005657
0.100526 -429.012355
0.100626 -411.3752
0.100726 -396.724546
0.100826 -382.277474
0.100926 -366.636423
0.101026 -350.106633
0.101126 -332.004741
0.101226 -313.343394
0.101326 -295.004901
0.101426 -277.569772
0.101526 -261.375152
0.101626 -246.255993
0.101726 -231.891989
0.101826 -218.238481
0.101926 -204.914157
0.102026 -191.414948
0.102126 -177.586875
0.102226 -163.421352
0.102326 -148.93018
0.102426 -134.293819
0.102526 -119.788287
0.102626 -105.80144
0.102726 -92.522094
0.102826 -79.900261
0.102926 -68.0804
0.103026 -56.861024
0.103126 -46.035086
0.103226 -35.426849
0.103326 -24.970979
0.103426 -14.657952
0.103526 -4.260446
0.103626 6.277032
0.103726 16.887129
0.103826 27.540708
0.103926 38.098646
0.104026 48.567368
0.104126 58.899469
0.104226 69.014069
0.104326 78.958161
0.104426 88.683954
0.104526 98.070384
0.104626 107.066966
0.104726 115.657584
0.104826 123.798822
0.104926 131.417878
0.105026 138.562376
0.105126 145.241748
0.105226 151.453336
0.105326 157.196039
0.105426 162.527554
0.105526 167.503997
0.105626 172.206508
0.105726 176.726159
0.105826 180.993767
0.105926 185.026982
0.106026 188.947408
0.106126 192.668655
0.106226 196.153777
0.106326 199.180738
0.106426 201.659782
0.106526 203.42129
0.106626 204.481546
0.106726 204.677957
0.106826 200.713587
0.106926 195.299281
0.107026 190.041173
0.107126 185.798638
0.107226 182.727217
0.107326 180.573276
0.107426 179.292395
0.107526 178.59004
0.107626 178.212563
0.107726 177.958766
0.107826 177.773413
0.107926 177.6718
0.108026 177.543107
0.108126 177.467461
0.108226 177.429325
0.108326 177.641763
0.108426 178.377628
0.108526 179.783302
0.108626 181.73051
0.108726 184.184675
0.108826 187.225326
0.108926 190.892274
0.109026 195.105121
0.109126 199.803937
0.109226 204.732907
0.109326 209.610145
0.109426 214.159315
0.109526 218.204071
0.109626 221.687943
0.109726 224.630041
0.109826 226.768745
0.109926 228.58398
0.110026 230.226573
0.110126 231.561087
0.110226 232.926923
0.110326 234.403625
0.110426 236.185022
0.110526 238.340507
0.110626 240.925935
0.110726 243.989354
0.110826 247.377427
0.110926 250.909931
0.111026 254.439019
0.111126 257.773286
0.111226 261.77238
0.111326 265.533646
0.111426 268.140757
0.111526 267.393062
0.111626 264.934175
0.111726 267.369447
0.111826 274.798355
0.111926 291.133503
0.112026 311.513713
0.112126 333.244282
0.112226 352.40951
0.112326 364.246189
0.112426 369.635842
0.112526 370.483133
0.112626 367.141436
0.112726 361.57746
0.112826 356.706164
0.112926 354.060893
0.113026 355.189757
0.113126 361.10922
0.113226 372.895358
0.113326 395.707935
0.113426 428.577332
0.113526 464.874246
0.113626 499.390588
0.113726 531.219337
0.113826 558.583136
0.113926 582.383289
0.114026 604.240832
0.114126 625.059885
0.114226 643.552059
0.114326 660.0774
0.114426 675.734858
0.114526 691.744971
0.114626 709.383425
0.114726 730.198087
0.114826 755.612163
0.114926 786.801249
0.115026 821.220161
0.115126 855.157284
0.115226 893.187808
0.115326 935.106834
0.115426 977.828264
0.115526 1017.780444
0.115626 1051.282992
0.115726 1076.41392
0.115826 1095.389073
0.115926 1115.760343
0.116026 1143.925972
0.116126 1182.479803
0.116226 1232.810795
0.116326 1297.948791
0.116426 1379.207688
0.116526 1472.910532
0.116626 1577.003773
0.116726 1684.930836
0.116826 1790.185615
0.116926 1888.913827
0.117026 1977.586367
0.117126 2057.585533
0.117226 2135.762945
0.117326 2217.676753
0.117426 2306.444837
0.117526 2401.139202
0.117626 2496.856754
0.117726 2587.746369
0.117826 2668.833123
0.117926 2737.310231
0.118026 2793.530843
0.118126 2839.548613
0.118226 2877.563347
0.118326 2908.66844
0.118426 2932.120226
0.118526 2945.350208
0.118626 2948.11429
0.118726 2939.437843
0.118826 2917.689781
0.118926 2880.636797
0.119026 2823.533512
0.119126 2749.03844
0.119226 2665.670759
0.119326 2581.119464
0.119426 2497.9505
0.119526 2416.158737
0.119626 2334.638175
0.119726 2251.75369
0.119826 2166.784969
0.119926 2080.525014
0.120026 1994.134273
0.120126 1908.93363
0.120226 1826.424109
0.120326 1747.352493
0.120426 1671.851151
0.120526 1602.481303
0.120626 1542.151941
0.120726 1489.23412
0.120826 1438.306782
0.120926 1382.312247
0.121026 1321.072969
0.121126 1258.123775
0.121226 1197.70728
0.121326 1143.257207
0.121426 1096.72099
0.121526 1057.090304
0.121626 1022.708307
0.121726 993.173316
0.121826 966.346443
0.121926 956.80572
0.122026 1089.483158
0.122126 1140.898765
0.122226 1150.423907
0.122326 1131.661505
0.122426 1108.094236
0.122526 1079.287941
0.122626 1044.710852
0.122726 1006.941266
0.122826 969.362739
0.122926 933.895087
0.123026 902.091493
0.123126 871.122907
0.123226 841.355928
0.123326 811.490403
0.123426 783.170108
0.123526 754.868517
0.123626 728.564663
0.123726 704.254482
0.123826 682.60743
0.123926 664.972112
0.124026 651.847496
0.124126 642.62967
0.124226 635.223098
0.124326 627.43191
0.124426 618.699761
0.124526 609.043859
0.124626 596.826188
0.124726 583.09947
0.124826 567.466712
0.124926 550.535363
0.125026 533.777569
0.125126 517.554909
0.125226 503.040507
0.125326 492.231219
0.125426 483.261035
0.125526 474.166254
0.125626 467.122768
0.125726 517.559959
0.125826 535.47523
0.125926 546.857903
0.126026 557.06362
0.126126 565.652795
0.126226 578.578992
0.126326 594.901338
0.126426 597.868627
0.126526 598.50991
0.126626 596.236713
0.126726 594.249577
0.126826 589.841773
0.126926 578.250322
0.127026 568.039656
0.127126 559.665264
0.127226 553.951848
0.127326 553.775758
0.127426 554.250233
0.127526 560.017678
0.127626 562.308353
0.127726 573.735727
0.127826 584.372042
0.127926 595.156197
0.128026 632.739644
0.128126 669.08426
0.128226 708.67853
0.128326 725.054536
0.128426 741.614419
0.128526 746.338167
0.128626 775.477065
0.128726 765.938373
0.128826 752.74148
0.128926 726.558703
0.129026 728.021693
0.129126 734.613471
0.129226 864.376257
0.129326 891.383486
0.129426 850.200152
0.129526 802.570238
0.129626 762.148141
0.129726 720.077322
0.129826 688.168549
0.129926 688.972467
0.130026 705.114007
0.130126 728.13215
0.130226 753.250927
0.130326 781.647419
0.130426 813.571701
0.130526 805.778733
0.130626 784.578688
0.130726 761.370869
0.130826 743.532111
0.130926 727.976656
0.131026 710.176143
0.131126 694.74024
0.131226 683.721094
0.131326 674.097248
0.131426 674.456298
0.131526 680.643356
0.131626 693.897357
0.131726 709.363241
0.131826 723.841459
0.131926 741.856385
0.132026 758.210698
0.132126 770.834753
0.132226 785.108004
0.132326 797.748504
0.132426 813.332193
0.132526 828.502807
0.132626 850.760408
0.132726 881.370585
0.132826 913.216758
