XYDATA, head_y_rot_accel
0.026763 30.043181
0.026813 30.042632
0.026863 30.086816
0.026913 30.176128
0.026963 30.310698
0.027013 30.490387
0.027063 30.700462
0.027113 30.905915
0.027163 31.084855
0.027213 31.227652
0.027263 31.329536
0.027313 31.388012
0.027363 31.401753
0.027413 31.370068
0.027463 31.292631
0.027513 31.167679
0.027563 31.019919
0.027613 30.885662
0.027663 30.778817
0.027713 30.70646
0.027763 30.672182
0.027813 30.677791
0.027863 30.724195
0.027913 30.811863
0.027963 30.94107
0.028013 31.111909
0.028063 31.310182
0.028113 31.503377
0.028163 31.673912
0.028213 31.812973
0.028263 31.916154
0.028313 31.98126
0.028363 32.00719
0.028413 31.99336
0.028463 31.939406
0.028513 31.846607
0.028563 31.747703
0.028613 31.662889
0.028663 31.605991
0.028713 31.583643
0.028763 31.598896
0.028813 31.653034
0.028863 31.745981
0.028913 31.877484
0.028963 32.048027
0.029013 32.256285
0.029063 32.488453
0.029113 32.71217
0.029163 32.907991
0.029213 33.06574
0.029263 33.179879
0.029313 33.247265
0.029363 33.266159
0.029413 33.235576
0.029463 33.154355
0.029513 33.023351
0.029563 32.878298
0.029613 32.742301
0.029663 32.619681
0.029713 32.513052
0.029763 32.423854
0.029813 32.353908
0.029863 32.304634
0.029913 32.277053
0.029963 32.271533
0.030013 32.285866
0.030063 32.270639
0.030113 32.232244
0.030163 32.19422
0.030213 32.168613
0.030263 32.161743
0.030313 32.177102
0.030363 32.216796
0.030413 32.282285
0.030463 32.374706
0.030513 32.496171
0.030563 32.661918
0.030613 32.843247
0.030663 33.013009
0.030713 33.157308
0.030763 33.268903
0.030813 33.343715
0.030863 33.379115
0.030913 33.373134
0.030963 33.324103
0.031013 33.231621
0.031063 33.130545
0.031113 33.043588
0.031163 32.974302
0.031213 32.923669
0.031263 32.891808
0.031313 32.878381
0.031363 32.882931
0.031413 32.904993
0.031463 32.944122
0.031513 32.998544
0.031563 33.037633
0.031613 33.055329
0.031663 33.058564
0.031713 33.051008
0.031763 33.034816
0.031813 33.011496
0.031863 32.982325
0.031913 32.948541
0.031963 32.911399
0.032013 32.872187
0.032063 32.832192
0.032113 32.792668
0.032163 32.754787
0.032213 32.719601
0.032263 32.688018
0.032313 32.660783
0.032363 32.638472
0.032413 32.621504
0.032463 32.610145
0.032513 32.604533
0.032563 32.604689
0.032613 32.610537
0.032663 32.621907
0.032713 32.638547
0.032763 32.659618
0.032813 32.684203
0.032863 32.712229
0.032913 32.743646
0.032963 32.777991
0.033013 32.814597
0.033063 32.852685
0.033113 32.89144
0.033163 32.930059
0.033213 32.96774
0.033263 33.003709
0.033313 33.03726
0.033363 33.067779
0.033413 33.094759
0.033463 33.117802
0.033513 33.136617
0.033563 33.151011
0.033613 33.160879
0.033663 33.166191
0.033713 33.169529
0.033763 33.17041
0.033813 33.168012
0.033863 33.162183
0.033913 33.153309
0.033963 33.141741
0.034013 33.127692
0.034063 33.111475
0.034113 33.093788
0.034163 33.075232
0.034213 33.056225
0.034263 33.037064
0.034313 33.018004
0.034363 32.999313
0.034413 32.981286
0.034463 32.964223
0.034513 32.948264
0.034563 32.933693
0.034613 32.920943
0.034663 32.91032
0.034713 32.902093
0.034763 32.896568
0.034813 32.894045
0.034863 32.894749
0.034913 32.898801
0.034963 32.905783
0.035013 32.91275
0.035063 32.919988
0.035113 32.929483
0.035163 32.941814
0.035213 32.956414
0.035263 32.972515
0.035313 32.98957
0.035363 33.007166
0.035413 33.024868
0.035463 33.042218
0.035513 33.059157
0.035563 33.075853
0.035613 33.092318
0.035663 33.108373
0.035713 33.123732
0.035763 33.138096
0.035813 33.151176
0.035863 33.162668
0.035913 33.172205
0.035963 33.17933
0.036013 33.184871
0.036063 33.211645
0.036113 33.246677
0.036163 33.271989
0.036213 33.279344
0.036263 33.278004
0.036313 33.291264
0.036363 33.295474
0.036413 33.278507
0.036463 33.23445
0.036513 33.159413
0.036563 33.036767
0.036613 32.898088
0.036663 32.773203
0.036713 32.677499
0.036763 32.619191
0.036813 32.602942
0.036863 32.631626
0.036913 32.726171
0.036963 32.881466
0.037013 33.089959
0.037063 33.331663
0.037113 33.566236
0.037163 33.770066
0.037213 33.931363
0.037263 34.044383
0.037313 34.108214
0.037363 34.140893
0.037413 34.129045
0.037463 34.0663
0.037513 33.949941
0.037563 33.795234
0.037613 33.640822
0.037663 33.509721
0.037713 33.413617
0.037763 33.358443
0.037813 33.347182
0.037863 33.381256
0.037913 33.461191
0.037963 33.587019
0.038013 33.758332
0.038063 33.958128
0.038113 34.146567
0.038163 34.300112
0.038213 34.406964
0.038263 34.461474
0.038313 34.461282
0.038363 34.405802
0.038413 34.349167
0.038463 34.28184
0.038513 34.160944
0.038563 33.985027
0.038613 33.789324
0.038663 33.598557
0.038713 33.427715
0.038763 33.286513
0.038813 33.182011
0.038863 33.120664
0.038913 33.109425
0.038963 33.155662
0.039013 33.266227
0.039063 33.429938
0.039113 33.609729
0.039163 33.7823
0.039213 33.93439
0.039263 34.057595
0.039313 34.145717
0.039363 34.226623
0.039413 34.274103
0.039463 34.26871
0.039513 34.204361
0.039563 34.124377
0.039613 34.0647
0.039663 34.025026
0.039713 34.005286
0.039763 34.004898
0.039813 34.024448
0.039863 34.06663
0.039913 34.133721
0.039963 34.226246
0.040013 34.341185
0.040063 34.442522
0.040113 34.518194
0.040163 34.570871
0.040213 34.601211
0.040263 34.608192
0.040313 34.589798
0.040363 34.544262
0.040413 34.47138
0.040463 34.372888
0.040513 34.250274
0.040563 34.083854
0.040613 33.890731
0.040663 33.694798
0.040713 33.51109
0.040763 33.35003
0.040813 33.219549
0.040863 33.125848
0.040913 33.073654
0.040963 33.077687
0.041013 33.164551
0.041063 33.323902
0.041113 33.509949
0.041163 33.686251
0.041213 33.834643
0.041263 33.945512
0.041313 34.013011
0.041363 34.033108
0.041413 34.003112
0.041463 33.921632
0.041513 33.790301
0.041563 33.650643
0.041613 33.529766
0.041663 33.433057
0.041713 33.363234
0.041763 33.321208
0.041813 33.306715
0.041863 33.328894
0.041913 33.399478
0.041963 33.49817
0.042013 33.614469
0.042063 33.713264
0.042113 33.788792
0.042163 33.850033
0.042213 33.902251
0.042263 33.948722
0.042313 33.991701
0.042363 34.033049
0.042413 34.074498
0.042463 34.117565
0.042513 34.16467
0.042563 34.2406
0.042613 34.331233
0.042663 34.415717
0.042713 34.482081
0.042763 34.522802
0.042813 34.532979
0.042863 34.509452
0.042913 34.450365
0.042963 34.354932
0.043013 34.221883
0.043063 34.035469
0.043113 33.830209
0.043163 33.638747
0.043213 33.525135
0.043263 33.493414
0.043313 33.515122
0.043363 33.577164
0.043413 33.675457
0.043463 33.810119
0.043513 33.980841
0.043563 34.146806
0.043613 34.282721
0.043663 34.386417
0.043713 34.458882
0.043763 34.503395
0.043813 34.524422
0.043863 34.52623
0.043913 34.511786
0.043963 34.482198
0.044013 34.439842
0.044063 34.442216
0.044113 34.479755
0.044163 34.522802
0.044213 34.556011
0.044263 34.571627
0.044313 34.565945
0.044363 34.537486
0.044413 34.486134
0.044463 34.412444
0.044513 34.316681
0.044563 34.191416
0.044613 34.066179
0.044663 33.970838
0.044713 33.920505
0.044763 33.922502
0.044813 33.979708
0.044863 34.092238
0.044913 34.258423
0.044963 34.475464
0.045013 34.739832
0.045063 35.030612
0.045113 35.303129
0.045163 35.530096
0.045213 35.696886
0.045263 35.795607
0.045313 35.82218
0.045363 35.774911
0.045413 35.653766
0.045463 35.459995
0.045513 35.196079
0.045563 34.895946
0.045613 34.597698
0.045663 34.324126
0.045713 34.088643
0.045763 33.899742
0.045813 33.763171
0.045863 33.682988
0.045913 33.662081
0.045963 33.70243
0.046013 33.805086
0.046063 33.954544
0.046113 34.112702
0.046163 34.255553
0.046213 34.370909
0.046263 34.452747
0.046313 34.497021
0.046363 34.500666
0.046413 34.461076
0.046463 34.374783
0.046513 34.24016
0.046563 34.096067
0.046613 33.966685
0.046663 33.854985
0.046713 33.762396
0.046763 33.689845
0.046813 33.638242
0.046863 33.608669
0.046913 33.602428
0.046963 33.621009
0.047013 33.664529
0.047063 33.702143
0.047113 33.729051
0.047163 33.75388
0.047213 33.781246
0.047263 33.813097
0.047313 33.849568
0.047363 33.890748
0.047413 33.935881
0.047463 33.983763
0.047513 34.033173
0.047563 34.082703
0.047613 34.130683
0.047663 34.175302
0.047713 34.214836
0.047763 34.247915
0.047813 34.27377
0.047863 34.292356
0.047913 34.304265
0.047963 34.310725
0.048013 34.313307
0.048063 34.313611
0.048113 34.313108
0.048163 34.313442
0.048213 34.315821
0.048263 34.320622
0.048313 34.327431
0.048363 34.335326
0.048413 34.343219
0.048463 34.350126
0.048513 34.356701
0.048563 34.38732
0.048613 34.428165
0.048663 34.459568
0.048713 34.47142
0.048763 34.458446
0.048813 34.417797
0.048863 34.347875
0.048913 34.247637
0.048963 34.117015
0.049013 33.95663
0.049063 33.775792
0.049113 33.595581
0.049163 33.428887
0.049213 33.282764
0.049263 33.161371
0.049313 33.067317
0.049363 33.002306
0.049413 32.967553
0.049463 32.963329
0.049513 32.989133
0.049563 33.012343
0.049613 33.026498
0.049663 33.038858
0.049713 33.052597
0.049763 33.068685
0.049813 33.086853
0.049863 33.105957
0.049913 33.124939
0.049963 33.142417
0.050013 33.156673
0.050063 33.165956
0.050113 33.168609
0.050163 33.157779
0.050213 33.120419
0.050263 33.064747
0.050313 32.995643
0.050363 32.914587
0.050413 32.822449
0.050463 32.720141
0.050513 32.608637
0.050563 32.489026
0.050613 32.362456
0.050663 32.23001
0.050713 32.092633
0.050763 31.95124
0.050813 31.806497
0.050863 31.659055
0.050913 31.510377
0.050963 31.361342
0.051013 31.214282
0.051063 31.095978
0.051113 30.99335
0.051163 30.887897
0.051213 30.771106
0.051263 30.638829
0.051313 30.489468
0.051363 30.322641
0.051413 30.138582
0.051463 29.937847
0.051513 29.721169
0.051563 29.497143
0.051613 29.285176
0.051663 29.096695
0.051713 28.937333
0.051763 28.80967
0.051813 28.714609
0.051863 28.652069
0.051913 28.621365
0.051963 28.621436
0.052013 28.649537
0.052063 28.672339
0.052113 28.682231
0.052163 28.685109
0.052213 28.683267
0.052263 28.677246
0.052313 28.666775
0.052363 28.651031
0.052413 28.629372
0.052463 28.601352
0.052513 28.567949
0.052563 28.552866
0.052613 28.542917
0.052663 28.51946
0.052713 28.473318
0.052763 28.400222
0.052813 28.298506
0.052863 28.167902
0.052913 28.008917
0.052963 27.822488
0.053013 27.609863
0.053063 27.380464
0.053113 27.154903
0.053163 26.945762
0.053213 26.759856
0.053263 26.601083
0.053313 26.471934
0.053363 26.374198
0.053413 26.309287
0.053463 26.278398
0.053513 26.282501
0.053563 26.314111
0.053613 26.354513
0.053663 26.393975
0.053713 26.427516
0.053763 26.452364
0.053813 26.467147
0.053863 26.470967
0.053913 26.462797
0.053963 26.441325
0.054013 26.405029
0.054063 26.360254
0.054113 26.324351
0.054163 26.306386
0.054213 26.309569
0.054263 26.334239
0.054313 26.379387
0.054363 26.44336
0.054413 26.52481
0.054463 26.622285
0.054513 26.732935
0.054563 26.822826
0.054613 26.88498
0.054663 26.926617
0.054713 26.951499
0.054763 26.961814
0.054813 26.959092
0.054863 26.944422
0.054913 26.915288
0.054963 26.872494
0.055013 26.819828
0.055063 26.784077
0.055113 26.753771
0.055163 26.711657
0.055213 26.650124
0.055263 26.566392
0.055313 26.460085
0.055363 26.338021
0.055413 26.201382
0.055463 26.046375
0.055513 25.873154
0.055563 25.71483
0.055613 25.578073
0.055663 25.454544
0.055713 25.341346
0.055763 25.237434
0.055813 25.141902
0.055863 25.05397
0.055913 24.97294
0.055963 24.895699
0.056013 24.820761
0.056063 24.724452
0.056113 24.620025
0.056163 24.525974
0.056213 24.450997
0.056263 24.398875
0.056313 24.370942
0.056363 24.367421
0.056413 24.38803
0.056463 24.432291
0.056513 24.49961
0.056563 24.580922
0.056613 24.65476
0.056663 24.709801
0.056713 24.740253
0.056763 24.743007
0.056813 24.715714
0.056863 24.657266
0.056913 24.567063
0.056963 24.444421
0.057013 24.289941
0.057063 24.136332
0.057113 23.989033
0.057163 23.839462
0.057213 23.683243
0.057263 23.518305
0.057313 23.343169
0.057363 23.157544
0.057413 22.96301
0.057463 22.761374
0.057513 22.55321
0.057563 22.314441
0.057613 22.061963
0.057663 21.818969
0.057713 21.598522
0.057763 21.408403
0.057813 21.253223
0.057863 21.135836
0.057913 21.055793
0.057963 21.013865
0.058013 21.011947
0.058063 21.041646
0.058113 21.081667
0.058163 21.122355
0.058213 21.155344
0.058263 21.174168
0.058313 21.174037
0.058363 21.150899
0.058413 21.100813
0.058463 21.020297
0.058513 20.908224
0.058563 20.797549
0.058613 20.69246
0.058663 20.582412
0.058713 20.461358
0.058763 20.32577
0.058813 20.177396
0.058863 20.014398
0.058913 19.832424
0.058963 19.632766
0.059013 19.417735
0.059063 19.189523
0.059113 18.950201
0.059163 18.70193
0.059213 18.447018
0.059263 18.187818
0.059313 17.941251
0.059363 17.699716
0.059413 17.459074
0.059463 17.21921
0.059513 16.979662
0.059563 16.718243
0.059613 16.45108
0.059663 16.199432
0.059713 15.974597
0.059763 15.783091
0.059813 15.626532
0.059863 15.507523
0.059913 15.429363
0.059963 15.393728
0.060013 15.402415
0.060063 15.471396
0.060113 15.565902
0.060163 15.65274
0.060213 15.714228
0.060263 15.740569
0.060313 15.725572
0.060363 15.664746
0.060413 15.554512
0.060463 15.391776
0.060513 15.173924
0.060563 14.918419
0.060613 14.667996
0.060663 14.435023
0.060713 14.227446
0.060763 14.050647
0.060813 13.907524
0.060863 13.799745
0.060913 13.728645
0.060963 13.695887
0.061013 13.703327
0.061063 13.737591
0.061113 13.76397
0.061163 13.762937
0.061213 13.725666
0.061263 13.648472
0.061313 13.530096
0.061363 13.370178
0.061413 13.16839
0.061463 12.924212
0.061513 12.675577
0.061563 12.454577
0.061613 12.256932
0.061663 12.080635
0.061713 11.922899
0.061763 11.781814
0.061813 11.657087
0.061863 11.54723
0.061913 11.450918
0.061963 11.375934
0.062013 11.326941
0.062063 11.271487
0.062113 11.19294
0.062163 11.16296
0.062213 11.137462
0.062263 11.09416
0.062313 11.018916
0.062363 10.901361
0.062413 10.737229
0.062463 10.524239
0.062513 10.262997
0.062563 10.006465
0.062613 9.747542
0.062663 9.462068
0.062713 9.14004
0.062763 8.778975
0.062813 8.380481
0.062863 8.002309
0.062913 7.726345
0.062963 7.472824
0.063013 7.207043
0.063063 6.90048
0.063113 6.580082
0.063163 6.283968
0.063213 6.024325
0.063263 5.805581
0.063313 5.631191
0.063363 5.503933
0.063413 5.426132
0.063463 5.399351
0.063513 5.424105
0.063563 5.486335
0.063613 5.554055
0.063663 5.607117
0.063713 5.62996
0.063763 5.613671
0.063813 5.553743
0.063863 5.452691
0.063913 5.306972
0.063963 5.113996
0.064013 4.871912
0.064063 4.593173
0.064113 4.315812
0.064163 4.057016
0.064213 3.822449
0.064263 3.615498
0.064313 3.43849
0.064363 3.293727
0.064413 3.183931
0.064463 3.11136
0.064513 3.077874
0.064563 3.072506
0.064613 3.066678
0.064663 3.045033
0.064713 3.026717
0.064763 2.994415
0.064813 2.933458
0.064863 2.837679
0.064913 2.702354
0.064963 2.525798
0.065013 2.296877
0.065063 2.031665
0.065113 1.762514
0.065163 1.49915
0.065213 1.246713
0.065263 1.008291
0.065313 0.786108
0.065363 0.581995
0.065413 0.39755
0.065463 0.23383
0.065513 0.09192
0.065563 -0.051738
0.065613 -0.200857
0.065663 -0.347205
0.065713 -0.488032
0.065763 -0.622142
0.065813 -0.749231
0.065863 -0.869364
0.065913 -0.982831
0.065963 -1.090186
0.066013 -1.192029
0.066063 -1.06252
0.066113 -0.730942
0.066163 -0.365648
0.066213 -0.047642
0.066263 0.210212
0.066313 0.613317
0.066363 0.934036
0.066413 1.074828
0.066463 1.019164
0.066513 0.793946
0.066563 0.460928
0.066613 0.061197
0.066663 -0.374988
0.066713 -0.818494
0.066763 -1.248925
0.066813 -1.656328
0.066863 -2.042674
0.066913 -2.420173
0.066963 -2.809013
0.067013 -3.233266
0.067063 -3.707279
0.067113 -4.22283
0.067163 -4.808221
0.067213 -5.469873
0.067263 -6.197416
0.067313 -6.967715
0.067363 -7.751896
0.067413 -8.517873
0.067463 -9.234412
0.067513 -9.875465
0.067563 -10.421753
0.067613 -10.86975
0.067663 -11.219819
0.067713 -11.476971
0.067763 -11.651909
0.067813 -11.757879
0.067863 -11.805553
0.067913 -11.815748
0.067963 -11.818373
0.068013 -11.837927
0.068063 -11.874025
0.068113 -11.949089
0.068163 -12.08228
0.068213 -12.278931
0.068263 -12.539591
0.068313 -12.861882
0.068363 -13.238067
0.068413 -13.658843
0.068463 -14.113513
0.068513 -14.589984
0.068563 -15.080417
0.068613 -15.585571
0.068663 -16.101177
0.068713 -16.62113
0.068763 -17.139003
0.068813 -17.649423
