XYDATA, head_y_rot_accel
0.096566 -1289.86055
0.096666 -1284.246987
0.096766 -1277.151891
0.096866 -1268.705841
0.096966 -1260.795703
0.097066 -1253.201332
0.097166 -1247.109456
0.097266 -1243.079399
0.097366 -1240.512925
0.097466 -1238.1769
0.097566 -1234.775135
0.097666 -1229.296237
0.097766 -1221.346792
0.097866 -1212.148981
0.097966 -1202.448229
0.098066 -1193.327955
0.098166 -1185.793138
0.098266 -1180.187652
0.098366 -1176.118268
0.098466 -1172.584852
0.098566 -1168.424792
0.098666 -1162.91166
0.098766 -1155.894572
0.098866 -1147.915648
0.098966 -1139.792462
0.099066 -1131.963359
0.099166 -1124.654722
0.099266 -1117.756616
0.099366 -1111.179843
0.099466 -1104.73008
0.099566 -1098.17423
0.099666 -1091.559911
0.099766 -1084.953181
0.099866 -1078.404279
0.099966 -1072.010217
0.100066 -1065.748227
0.100166 -1059.440417
0.100266 -1052.958196
0.100366 -1046.144906
0.100466 -1039.172645
0.100566 -1032.040094
0.100666 -1024.720284
0.100766 -1017.199919
0.100866 -1009.579798
0.100966 -1002.072784
0.101066 -995.042021
0.101166 -988.854967
0.101266 -983.555458
0.101366 -978.855182
0.101466 -974.450381
0.101566 -969.981401
0.101666 -965.437392
0.101766 -960.745956
0.101866 -955.911418
0.101966 -950.95389
0.102066 -945.875383
0.102166 -940.775508
0.102266 -935.713567
0.102366 -930.699617
0.102466 -925.706166
0.102566 -920.720165
0.102666 -915.729405
0.102766 -910.647969
0.102866 -905.533785
0.102966 -900.807566
0.103066 -897.050771
0.103166 -894.576606
0.103266 -893.31835
0.103366 -892.753226
0.103466 -892.156517
0.103566 -890.834138
0.103666 -888.20344
0.103766 -884.899963
0.103866 -881.18144
0.103966 -877.475374
0.104066 -874.059969
0.104166 -870.914122
0.104266 -867.892434
0.104366 -864.833557
0.104466 -861.859123
0.104566 -859.339192
0.104666 -857.662185
0.104766 -856.952262
0.104866 -856.774524
0.104966 -856.527211
0.105066 -855.586683
0.105166 -853.762279
0.105266 -851.190603
0.105366 -848.27234
0.105466 -845.429169
0.105566 -842.898349
0.105666 -840.70303
0.105766 -838.703569
0.105866 -836.726274
0.105966 -834.475772
0.106066 -831.983206
0.106166 -829.381739
0.106266 -826.784495
0.106366 -824.343855
0.106466 -822.226887
0.106566 -820.656977
0.106666 -819.632771
0.106766 -819.128423
0.106866 -818.965699
0.106966 -818.981023
0.107066 -818.940778
0.107166 -818.869304
0.107266 -818.826182
0.107366 -818.873332
0.107466 -818.863353
0.107566 -818.734592
0.107666 -818.229957
0.107766 -817.346446
0.107866 -816.301494
0.107966 -815.365322
0.108066 -814.470743
0.108166 -814.158206
0.108266 -814.000199
0.108366 -813.837595
0.108466 -813.804945
0.108566 -814.156273
0.108666 -815.008177
0.108766 -816.212646
0.108866 -817.404564
0.108966 -818.192354
0.109066 -818.236353
0.109166 -817.428098
0.109266 -816.053968
0.109366 -814.50827
0.109466 -813.11165
0.109566 -812.008013
0.109666 -811.317931
0.109766 -810.563696
0.109866 -809.738568
0.109966 -809.089462
0.110066 -808.547295
0.110166 -807.860547
0.110266 -806.682513
0.110366 -805.521246
0.110466 -803.967844
0.110566 -802.119124
0.110666 -799.901482
0.110766 -797.336309
0.110866 -794.767561
0.110966 -792.182634
0.111066 -789.512404
0.111166 -786.917732
0.111266 -784.282698
0.111366 -781.592224
0.111466 -778.908934
0.111566 -776.29124
0.111666 -773.523127
0.111766 -770.654868
0.111866 -767.605468
0.111966 -764.199926
0.112066 -760.156127
0.112166 -755.203865
0.112266 -749.33292
0.112366 -743.02941
0.112466 -736.264296
0.112566 -729.522908
0.112666 -723.00785
0.112766 -717.199288
0.112866 -711.682047
0.112966 -706.036506
0.113066 -699.988026
0.113166 -693.660731
0.113266 -686.927506
0.113366 -680.20676
0.113466 -673.827401
0.113566 -667.906171
0.113666 -662.37948
0.113766 -656.879115
0.113866 -651.146346
0.113966 -645.172393
0.114066 -639.097656
0.114166 -633.190348
0.114266 -627.28204
0.114366 -622.189255
0.114466 -617.074611
0.114566 -611.758488
0.114666 -605.032076
0.114766 -597.027218
0.114866 -588.307012
0.114966 -579.660474
0.115066 -571.721141
0.115166 -565.534176
0.115266 -561.351822
0.115366 -559.345565
0.115466 -557.770126
0.115566 -554.023347
0.115666 -547.295479
0.115766 -537.964759
0.115866 -526.977991
0.115966 -515.248886
0.116066 -503.41057
0.116166 -491.836124
0.116266 -480.617815
0.116366 -469.478456
0.116466 -458.066724
0.116566 -446.014521
0.116666 -433.216441
0.116766 -420.322202
0.116866 -407.851315
0.116966 -396.071419
0.117066 -385.22159
0.117166 -375.414079
0.117266 -366.425501
0.117366 -357.773462
0.117466 -348.981827
0.117566 -339.609473
0.117666 -329.308104
0.117766 -318.113911
0.117866 -306.149753
0.117966 -293.881734
0.118066 -281.835505
0.118166 -270.488433
0.118266 -259.862475
0.118366 -249.411414
0.118466 -238.366631
0.118566 -226.034793
0.118666 -210.943461
0.118766 -195.905064
0.118866 -181.087613
0.118966 -165.588617
0.119066 -151.601732
0.119166 -138.592601
0.119266 -125.796155
0.119366 -113.061725
0.119466 -100.632012
0.119566 -88.985042
0.119666 -78.520272
0.119766 -69.149915
0.119866 -60.159315
0.119966 -50.750869
0.120066 -40.41658
0.120166 -28.608005
0.120266 -15.320438
0.120366 -1.358609
0.120466 12.695727
0.120566 26.37383
0.120666 39.223262
0.120766 51.065543
0.120866 62.032856
0.120966 71.720088
0.121066 80.611625
0.121166 89.263674
0.121266 98.268141
0.121366 108.106934
0.121466 118.92743
0.121566 130.53779
0.121666 141.777087
0.121766 151.582757
0.121866 296.328239
0.121966 499.20624
0.122066 803.459547
0.122166 862.302883
0.122266 847.531429
0.122366 864.446627
0.122466 887.761149
0.122566 905.374997
0.122666 917.714317
0.122766 922.524595
0.122866 928.500164
0.122966 932.689755
0.123066 927.787627
0.123166 918.559251
0.123266 911.885642
0.123366 909.254938
0.123466 907.693299
0.123566 906.037353
0.123666 895.030039
0.123766 869.890418
0.123866 841.638808
0.123966 775.8841
0.124066 729.151102
0.124166 701.539
0.124266 686.13575
0.124366 681.80251
0.124466 684.441826
0.124566 693.347169
0.124666 712.47647
0.124766 736.578513
0.124866 761.136919
0.124966 782.873761
0.125066 798.844473
0.125166 809.833624
0.125266 818.191659
0.125366 820.754539
0.125466 817.205489
0.125566 811.715597
0.125666 807.424268
0.125766 809.256102
0.125866 811.195747
0.125966 814.305938
0.126066 794.350025
0.126166 784.96717
0.126266 816.875881
