XYDATA, head_y_rot_accel
0.032106 32.823103
0.032166 32.787536
0.032226 32.754324
0.032286 32.724775
0.032346 32.700009
0.032406 32.680925
0.032466 32.668194
0.032526 32.662241
0.032586 32.663244
0.032646 32.671131
0.032706 32.685595
0.032766 32.706114
0.032826 32.731983
0.032886 32.762343
0.032946 32.796227
0.033006 32.832632
0.033066 32.870095
0.033126 32.906705
0.033186 32.941078
0.033246 32.973236
0.033306 33.003057
0.033366 33.029994
0.033426 33.053404
0.033486 33.071457
0.033546 33.083674
0.033606 33.090728
0.033666 33.093035
0.033726 33.09384
0.033786 33.093009
0.033846 33.089863
0.033906 33.08404
0.033966 33.075926
0.034026 33.066043
0.034086 33.054727
0.034146 33.042176
0.034206 33.028557
0.034266 33.014087
0.034326 32.999043
0.034386 32.983755
0.034446 32.968603
0.034506 32.954038
0.034566 32.940611
0.034626 32.928964
0.034686 32.919786
0.034746 32.913722
0.034806 32.911267
0.034866 32.912691
0.034926 32.91799
0.034986 32.926903
0.035046 32.938959
0.035106 32.95355
0.035166 32.970002
0.035226 32.987643
0.035286 33.005859
0.035346 33.02412
0.035406 33.042236
0.035466 33.060575
0.035526 33.079268
0.035586 33.098096
0.035646 33.116609
0.035706 33.134254
0.035766 33.150421
0.035826 33.164421
0.035886 33.171898
0.035946 33.172245
0.036006 33.167751
0.036066 33.183883
0.036126 33.214279
0.036186 33.233884
0.036246 33.239462
0.036306 33.266358
0.036366 33.281506
0.036426 33.267691
0.036486 33.216122
0.036546 33.112139
0.036606 32.961855
0.036666 32.817256
0.036726 32.70675
0.036786 32.645661
0.036846 32.657488
0.036906 32.753567
0.036966 32.924736
0.037026 33.165387
0.037086 33.441699
0.037146 33.699119
0.037206 33.908099
0.037266 34.053954
0.037326 34.133912
0.037386 34.160317
0.037446 34.118586
0.037506 34.001853
0.037566 33.822786
0.037626 33.636001
0.037686 33.478347
0.037746 33.368659
0.037806 33.316673
0.037866 33.327418
0.037926 33.403448
0.037986 33.546113
0.038046 33.750699
0.038106 33.969375
0.038166 34.155335
0.038226 34.285048
0.038286 34.347032
0.038346 34.336016
0.038406 34.332092
0.038466 34.280149
0.038526 34.139054
0.038586 33.926493
0.038646 33.696562
0.038706 33.483317
0.038766 33.307558
0.038826 33.183908
0.038886 33.124797
0.038946 33.142217
0.039006 33.247483
0.039066 33.432909
0.039126 33.645006
0.039186 33.846551
0.039246 34.016155
0.039306 34.147909
0.039366 34.258073
0.039426 34.306726
0.039486 34.275696
0.039546 34.178533
0.039606 34.091943
0.039666 34.029859
0.039726 33.995664
0.039786 33.991014
0.039846 34.017109
0.039906 34.075432
0.039966 34.167038
0.040026 34.28485
0.040086 34.382853
0.040146 34.453516
0.040206 34.497343
0.040266 34.511798
0.040326 34.493866
0.040386 34.441678
0.040446 34.356282
0.040506 34.240456
0.040566 34.07414
0.040626 33.870968
0.040686 33.662734
0.040746 33.471416
0.040806 33.313074
0.040866 33.199302
0.040926 33.161543
0.040986 33.21015
0.041046 33.333081
0.041106 33.51177
0.041166 33.688862
0.041226 33.833931
0.041286 33.930957
0.041346 33.970877
0.041406 33.948612
0.041466 33.861769
0.041526 33.714974
0.041586 33.566994
0.041646 33.44664
0.041706 33.361188
0.041766 33.313068
0.041826 33.302198
0.041886 33.359741
0.041946 33.458677
0.042006 33.58563
0.042066 33.703416
0.042126 33.792781
0.042186 33.864523
0.042246 33.92553
0.042306 33.980449
0.042366 34.032887
0.042426 34.085799
0.042486 34.14115
0.042546 34.212966
0.042606 34.315848
0.042666 34.416078
0.042726 34.492791
0.042786 34.533343
0.042846 34.529769
0.042906 34.477224
0.042966 34.373239
0.043026 34.213262
0.043086 33.986561
0.043146 33.748987
0.043206 33.559151
0.043266 33.490733
0.043326 33.503319
0.043386 33.577513
0.043446 33.706916
0.043506 33.891068
0.043566 34.089095
0.043626 34.253698
0.043686 34.37751
0.043746 34.460026
0.043806 34.504867
0.043866 34.517294
0.043926 34.502139
0.043986 34.462102
0.044046 34.427605
0.044106 34.453581
0.044166 34.496809
0.044226 34.531192
0.044286 34.543073
0.044346 34.52568
0.044406 34.476202
0.044466 34.394145
0.044526 34.276149
0.044586 34.114356
0.044646 33.973019
0.044706 33.884364
0.044766 33.864203
0.044826 33.919244
0.044886 34.051627
0.044946 34.260189
0.045006 34.54157
0.045066 34.874506
0.045126 35.194782
0.045186 35.458353
0.045246 35.641484
0.045306 35.731333
0.045366 35.7213
0.045426 35.608685
0.045486 35.393561
0.045546 35.090693
0.045606 34.760607
0.045666 34.447547
0.045726 34.176885
0.045786 33.964233
0.045846 33.81999
0.045906 33.751508
0.045966 33.764105
0.046026 33.860627
0.046086 34.012323
0.046146 34.167319
0.046206 34.295341
0.046266 34.382901
0.046326 34.421943
0.046386 34.406908
0.046446 34.33314
0.046506 34.19405
0.046566 34.027287
0.046626 33.877208
0.046686 33.751274
0.046746 33.652795
0.046806 33.583533
0.046866 33.544967
0.046926 33.538845
0.046986 33.567336
0.047046 33.617104
0.047106 33.651841
0.047166 33.681783
0.047226 33.71419
0.047286 33.752915
0.047346 33.79954
0.047406 33.853947
0.047466 33.914687
0.047526 33.979351
0.047586 34.044963
0.047646 34.10833
0.047706 34.166427
0.047766 34.216738
0.047826 34.257519
0.047886 34.287886
0.047946 34.308011
0.048006 34.318852
0.048066 34.322005
0.048126 34.319562
0.048186 34.313919
0.048246 34.307485
0.048306 34.301648
0.048366 34.296586
0.048426 34.291675
0.048486 34.285932
0.048546 34.291986
0.048606 34.324967
0.048666 34.3529
0.048726 34.358171
0.048786 34.33183
0.048846 34.269011
0.048906 34.16735
0.048966 34.02585
0.049026 33.844821
0.049086 33.641109
0.049146 33.443614
0.049206 33.268907
0.049266 33.126147
0.049326 33.020685
0.049386 32.955807
0.049446 32.933581
0.049506 32.955043
0.049566 32.986195
0.049626 33.006489
0.049686 33.024473
0.049746 33.043583
0.049806 33.065085
0.049866 33.088497
0.049926 33.112153
0.049986 33.133754
0.050046 33.150589
0.050106 33.158912
0.050166 33.152711
0.050226 33.114336
0.050286 33.05102
0.050346 32.967251
0.050406 32.864988
0.050466 32.744802
0.050526 32.610136
0.050586 32.463687
0.050646 32.307541
0.050706 32.14378
0.050766 31.974216
0.050826 31.800252
0.050886 31.623049
0.050946 31.44413
0.051006 31.265066
0.051066 31.113521
0.051126 30.984132
0.051186 30.852096
0.051246 30.704645
0.051306 30.536084
0.051366 30.344228
0.051426 30.128552
0.051486 29.889253
0.051546 29.629037
0.051606 29.372359
0.051666 29.142294
0.051726 28.950044
0.051786 28.800852
0.051846 28.696741
0.051906 28.637877
0.051966 28.623333
0.052026 28.646812
0.052086 28.663917
0.052146 28.670579
0.052206 28.67093
0.052266 28.666672
0.052326 28.657474
0.052386 28.642067
0.052446 28.619115
0.052506 28.58757
0.052566 28.571438
0.052626 28.562039
0.052686 28.532321
0.052746 28.469034
0.052806 28.366113
0.052866 28.221355
0.052926 28.034719
0.052986 27.807411
0.053046 27.543988
0.053106 27.270217
0.053166 27.011287
0.053226 26.781065
0.053286 26.587646
0.053346 26.436197
0.053406 26.330345
0.053466 26.272844
0.053526 26.265444
0.053586 26.294151
0.053646 26.333547
0.053706 26.370245
0.053766 26.397795
0.053826 26.412888
0.053886 26.413393
0.053946 26.397335
0.054006 26.362397
0.054066 26.313672
0.054126 26.275806
0.054186 26.263503
0.054246 26.281449
0.054306 26.330418
0.054366 26.409432
0.054426 26.515749
0.054486 26.646378
0.054546 26.782732
0.054606 26.883349
0.054666 26.954829
0.054726 27.00194
0.054786 27.027436
0.054846 27.03332
0.054906 27.01859
0.054966 26.981937
0.055026 26.931254
0.055086 26.897464
0.055146 26.858134
0.055206 26.794687
0.055266 26.699577
0.055326 26.570713
0.055386 26.408826
0.055446 26.218027
0.055506 26.008248
0.055566 25.807855
0.055626 25.634986
0.055686 25.480381
0.055746 25.339762
0.055806 25.211078
0.055866 25.093191
0.055926 24.985305
0.055986 24.886705
0.056046 24.781645
0.056106 24.654352
0.056166 24.536451
0.056226 24.444512
0.056286 24.385946
0.056346 24.363542
0.056406 24.377823
0.056466 24.428237
0.056526 24.513254
0.056586 24.615128
0.056646 24.704583
0.056706 24.765219
0.056766 24.786968
0.056826 24.765296
0.056886 24.697703
0.056946 24.582151
0.057006 24.417483
0.057066 24.237193
0.057126 24.060812
0.057186 23.878619
0.057246 23.685789
0.057306 23.480169
0.057366 23.259944
0.057426 23.027153
0.057486 22.784401
0.057546 22.520494
0.057606 22.222485
0.057666 21.927956
0.057726 21.659685
0.057786 21.430876
0.057846 21.249623
0.057906 21.121063
0.057966 21.045662
0.058026 21.023992
0.058086 21.038811
0.058146 21.066341
0.058206 21.094616
0.058266 21.111386
0.058326 21.107913
0.058386 21.07705
0.058446 21.01219
0.058506 20.907213
0.058566 20.792555
0.058626 20.684316
0.058686 20.568146
0.058746 20.435345
0.058806 20.283389
0.058866 20.110651
0.058926 19.913822
0.058986 19.688665
0.059046 19.438405
0.059106 19.167549
0.059166 18.880049
0.059226 18.579504
0.059286 18.271198
0.059346 17.97781
0.059406 17.686867
0.059466 17.395182
0.059526 17.099967
0.059586 16.776837
0.059646 16.455135
0.059706 16.160195
0.059766 15.906061
0.059826 15.701175
0.059886 15.547249
0.059946 15.44891
0.060006 15.410147
0.060066 15.450047
0.060126 15.531224
0.060186 15.605228
0.060246 15.645806
0.060306 15.637624
0.060366 15.570238
0.060426 15.436496
0.060486 15.230794
0.060546 14.953584
0.060606 14.659288
0.060666 14.384956
0.060726 14.14626
0.060786 13.951937
0.060846 13.806213
0.060906 13.711625
0.060966 13.670794
0.061026 13.685935
0.061086 13.730033
0.061146 13.752487
0.061206 13.727626
0.061266 13.647356
0.061326 13.509429
0.061386 13.312845
0.061446 13.056654
0.061506 12.769235
0.061566 12.514192
0.061626 12.284675
0.061686 12.080548
0.061746 11.899104
0.061806 11.738996
0.061866 11.598852
0.061926 11.477477
0.061986 11.386145
0.062046 11.318873
0.062106 11.226332
0.062166 11.149563
0.062226 11.101516
0.062286 11.039517
0.062346 10.936681
0.062406 10.775173
0.062466 10.54616
0.062526 10.255599
0.062586 9.969353
0.062646 9.664309
0.062706 9.314921
0.062766 8.911779
0.062826 8.45438
0.062886 8.012478
0.062946 7.680628
0.063006 7.365947
0.063066 7.006975
0.063126 6.625547
0.063186 6.274779
0.063246 5.971192
0.063306 5.724167
0.063366 5.540362
0.063426 5.425042
0.063486 5.381976
0.063546 5.408659
0.063606 5.465743
0.063666 5.516312
0.063726 5.531811
0.063786 5.496069
0.063846 5.403982
0.063906 5.253242
0.063966 5.038454
0.064026 4.756394
0.064086 4.431582
0.064146 4.117244
0.064206 3.829754
0.064266 3.577918
0.064326 3.367474
0.064386 3.203011
0.064446 3.089442
0.064506 3.030545
0.064566 3.017716
0.064626 3.010689
0.064686 2.984633
0.064746 2.924375
0.064806 2.844148
0.064866 2.740652
0.064926 2.596332
0.064986 2.398925
0.065046 2.131246
0.065106 1.840985
0.065166 1.550268
0.065226 1.269485
0.065286 1.004512
0.065346 0.759333
0.065406 0.537282
0.065466 0.34143
0.065526 0.171009
0.065586 -0.004772
0.065646 -0.18348
0.065706 -0.357609
0.065766 -0.524197
0.065826 -0.682
0.065886 -0.830987
0.065946 -0.971567
0.066006 -1.104362
0.066066 -0.968369
0.066126 -0.626052
0.066186 -0.26583
0.066246 0.024232
0.066306 0.376115
0.066366 0.714891
0.066426 0.866615
0.066486 0.788922
0.066546 0.518308
0.066606 0.12597
0.066666 -0.339965
0.066726 -0.833112
0.066786 -1.320319
0.066846 -1.787843
0.066906 -2.241006
0.066966 -2.699146
0.067026 -3.189978
0.067086 -3.730505
0.067146 -4.310956
0.067206 -4.968319
0.067266 -5.708228
0.067326 -6.513335
0.067386 -7.349242
0.067446 -8.172586
0.067506 -8.937469
0.067566 -9.609685
0.067626 -10.180438
0.067686 -10.643814
0.067746 -11.000441
0.067806 -11.263154
0.067866 -11.455504
0.067926 -11.597663
0.067986 -11.716117
0.068046 -11.835306
0.068106 -11.97845
0.068166 -12.172498
0.068226 -12.427955
0.068286 -12.746552
0.068346 -13.120847
0.068406 -13.544585
0.068466 -14.008593
0.068526 -14.49873
0.068586 -15.009296
0.068646 -15.543188
0.068706 -16.096724
0.068766 -16.662715
0.068826 -17.23317
0.068886 -17.801946
0.068946 -18.364975
0.069006 -18.920687
0.069066 -19.448984
0.069126 -19.939641
0.069186 -20.405268
0.069246 -20.858203
0.069306 -21.311717
0.069366 -21.780077
0.069426 -22.277685
0.069486 -22.805708
0.069546 -23.37745
0.069606 -24.002503
0.069666 -24.689367
0.069726 -25.444882
0.069786 -26.272024
0.069846 -27.1681
0.069906 -28.127906
0.069966 -29.144373
0.070026 -30.212929
0.070086 -31.34186
0.070146 -32.499562
0.070206 -33.658876
0.070266 -34.802997
0.070326 -35.915059
0.070386 -36.982008
0.070446 -37.982023
0.070506 -38.910449
0.070566 -39.763413
0.070626 -40.55708
0.070686 -41.326838
0.070746 -42.09545
0.070806 -42.874796
0.070866 -43.676371
0.070926 -44.511856
0.070986 -45.391614
0.071046 -46.312667
0.071106 -47.238734
0.071166 -48.168219
0.071226 -49.101232
0.071286 -50.038865
0.071346 -50.983712
0.071406 -51.939606
0.071466 -52.911452
0.071526 -53.897578
0.071586 -54.900846
0.071646 -55.947704
0.071706 -57.058127
0.071766 -58.247167
0.071826 -59.525887
0.071886 -60.902424
0.071946 -62.381241
0.072006 -63.961771
0.072066 -65.637249
0.072126 -67.384775
0.072186 -69.184276
0.072246 -71.018942
0.072306 -72.867575
0.072366 -74.714541
0.072426 -76.542276
0.072486 -78.331723
0.072546 -80.082763
0.072606 -81.805849
0.072666 -83.488067
0.072726 -85.122439
0.072786 -86.705012
0.072846 -88.229955
0.072906 -89.685867
0.072966 -91.061249
0.073026 -92.346706
0.073086 -93.53307
0.073146 -94.654078
0.073206 -95.740464
0.073266 -96.808526
0.073326 -97.859786
0.073386 -98.883442
0.073446 -99.862553
0.073506 -100.784132
0.073566 -101.628984
0.073626 -102.400115
0.073686 -103.129909
0.073746 -103.856845
0.073806 -104.60585
0.073866 -105.418773
0.073926 -106.337603
0.073986 -107.398445
0.074046 -108.620669
0.074106 -110.013487
0.074166 -111.601599
0.074226 -113.395039
0.074286 -115.39041
0.074346 -117.577505
0.074406 -119.952508
0.074466 -122.485123
0.074526 -125.139003
0.074586 -127.886172
0.074646 -130.670279
0.074706 -133.449351
0.074766 -136.187272
0.074826 -138.844478
0.074886 -141.394859
0.074946 -143.812788
0.075006 -146.068939
0.075066 -148.145537
0.075126 -150.052507
0.075186 -151.793532
0.075246 -153.354656
0.075306 -154.765497
0.075366 -156.063067
0.075426 -157.285575
0.075486 -158.471836
0.075546 -159.649561
0.075606 -160.827617
0.075666 -162.046474
0.075726 -163.331709
0.075786 -164.711124
0.075846 -166.188855
0.075906 -167.746689
0.075966 -169.396762
0.076026 -171.157486
0.076086 -173.075734
0.076146 -175.205924
0.076206 -177.592427
0.076266 -180.30511
0.076326 -183.427802
0.076386 -187.008913
0.076446 -191.065343
0.076506 -195.560862
0.076566 -200.348879
0.076626 -205.295786
0.076686 -210.257668
0.076746 -215.050188
0.076806 -219.489319
0.076866 -223.424653
0.076926 -226.720149
0.076986 -229.323059
0.077046 -231.295169
0.077106 -232.730576
0.077166 -233.792599
0.077226 -234.669148
0.077286 -235.550495
0.077346 -236.557955
0.077406 -237.859018
0.077466 -239.5518
0.077526 -241.724801
0.077586 -244.473687
0.077646 -247.824957
0.077706 -251.754288
0.077766 -256.191972
0.077826 -261.039968
0.077886 -266.191541
0.077946 -271.556299
0.078006 -277.07643
0.078066 -282.739177
0.078126 -288.521059
0.078186 -294.409266
0.078246 -300.395385
0.078306 -306.469406
0.078366 -312.587278
0.078426 -318.661653
0.078486 -324.620631
0.078546 -330.363842
0.078606 -335.768431
0.078666 -340.748468
0.078726 -345.228197
0.078786 -349.180875
0.078846 -352.633829
0.078906 -355.678716
0.078966 -358.537368
0.079026 -361.436112
0.079086 -364.668943
0.079146 -368.548299
0.079206 -373.249607
0.079266 -378.888858
0.079326 -385.503124
0.079386 -393.021668
0.079446 -401.229197
0.079506 -409.821183
0.079566 -418.480457
0.079626 -426.913134
0.079686 -434.909412
0.079746 -442.645744
0.079806 -449.91622
0.079866 -456.721539
0.079926 -463.125681
0.079986 -469.219698
0.080046 -475.087358
0.080106 -480.791701
0.080166 -486.363048
0.080226 -491.767455
0.080286 -496.972833
0.080346 -502.046766
0.080406 -507.081722
0.080466 -512.22179
0.080526 -517.757578
0.080586 -523.909861
0.080646 -530.882211
0.080706 -538.830534
0.080766 -547.824769
0.080826 -557.76353
0.080886 -568.402194
0.080946 -579.387934
0.081006 -589.639983
0.081066 -600.000362
0.081126 -609.981547
0.081186 -619.28831
0.081246 -627.794175
0.081306 -635.589872
0.081366 -642.925761
0.081426 -650.219959
