XYDATA, head_y_rot_accel
0.049976 33.145066
0.050026 33.157736
0.050076 33.164976
0.050126 33.165178
0.050176 33.14708
0.050226 33.103781
0.050276 33.044099
0.050326 32.971596
0.050376 32.887401
0.050426 32.792389
0.050476 32.687472
0.050526 32.573681
0.050576 32.452176
0.050626 32.324128
0.050676 32.190582
0.050726 32.052466
0.050776 31.910616
0.050826 31.765405
0.050876 31.617807
0.050926 31.469151
0.050976 31.320188
0.051026 31.177927
0.051076 31.066391
0.051126 30.963876
0.051176 30.856206
0.051226 30.735928
0.051276 30.599575
0.051326 30.445949
0.051376 30.274905
0.051426 30.086773
0.051476 29.882117
0.051526 29.662166
0.051576 29.439881
0.051626 29.233366
0.051676 29.052136
0.051726 28.900809
0.051776 28.781411
0.051826 28.694539
0.051876 28.639945
0.051926 28.616859
0.051976 28.624188
0.052026 28.654769
0.052076 28.672821
0.052126 28.680067
0.052176 28.681209
0.052226 28.677957
0.052276 28.670572
0.052326 28.658669
0.052376 28.641295
0.052426 28.617926
0.052476 28.588142
0.052526 28.55685
0.052576 28.545794
0.052626 28.533708
0.052676 28.505056
0.052726 28.452248
0.052776 28.371847
0.052826 28.262629
0.052876 28.124572
0.052926 27.958325
0.052976 27.764909
0.053026 27.546127
0.053076 27.315902
0.053126 27.093568
0.053176 26.889828
0.053226 26.710549
0.053276 26.559165
0.053326 26.437937
0.053376 26.348528
0.053426 26.292284
0.053476 26.270355
0.053526 26.283067
0.053576 26.318124
0.053626 26.359288
0.053676 26.397985
0.053726 26.429616
0.053776 26.452013
0.053826 26.464071
0.053876 26.464838
0.053926 26.453196
0.053976 26.427792
0.054026 26.387583
0.054076 26.34338
0.054126 26.311185
0.054176 26.298157
0.054226 26.306584
0.054276 26.336382
0.054326 26.386289
0.054376 26.454821
0.054426 26.540521
0.054476 26.641907
0.054526 26.75165
0.054576 26.833358
0.054626 26.889729
0.054676 26.926797
0.054726 26.947767
0.054776 26.954587
0.054826 26.948697
0.054876 26.93062
0.054926 26.89765
0.054976 26.851678
0.055026 26.800438
0.055076 26.768639
0.055126 26.736465
0.055176 26.689846
0.055226 26.622767
0.055276 26.533244
0.055326 26.421289
0.055376 26.297146
0.055426 26.156531
0.055476 25.996726
0.055526 25.823045
0.055576 25.671418
0.055626 25.538101
0.055676 25.417291
0.055726 25.306837
0.055776 25.205476
0.055826 25.112251
0.055876 25.026427
0.055926 24.947178
0.055976 24.870877
0.056026 24.793146
0.056076 24.692073
0.056126 24.589042
0.056176 24.499271
0.056226 24.429863
0.056276 24.383801
0.056326 24.362056
0.056376 24.364672
0.056426 24.391322
0.056476 24.441535
0.056526 24.514196
0.056576 24.595301
0.056626 24.665185
0.056676 24.71435
0.056726 24.737901
0.056776 24.73295
0.056826 24.697686
0.056876 24.631073
0.056926 24.532546
0.056976 24.401344
0.057026 24.242687
0.057076 24.091869
0.057126 23.94452
0.057176 23.793436
0.057226 23.634985
0.057276 23.467532
0.057326 23.289447
0.057376 23.101292
0.057426 22.904695
0.057476 22.701534
0.057526 22.488129
0.057576 22.242644
0.057626 21.990928
0.057676 21.752789
0.057726 21.53968
0.057776 21.358326
0.057826 21.212798
0.057876 21.105587
0.057926 21.035022
0.057976 21.003336
0.058026 21.011395
0.058076 21.045547
0.058126 21.086396
0.058176 21.125937
0.058226 21.15583
0.058276 21.170183
0.058326 21.164469
0.058376 21.134654
0.058426 21.076641
0.058476 20.987653
0.058526 20.871549
0.058576 20.763846
0.058626 20.658344
0.058676 20.545963
0.058726 20.421459
0.058776 20.281998
0.058826 20.130298
0.058876 19.962957
0.058926 19.776053
0.058976 19.572064
0.059026 19.353383
0.059076 19.122137
0.059126 18.88035
0.059176 18.630209
0.059226 18.374043
0.059276 18.11769
0.059326 17.873783
0.059376 17.632828
0.059426 17.392306
0.059476 17.152828
0.059526 16.910638
0.059576 16.644867
0.059626 16.379973
0.059676 16.134252
0.059726 15.917503
0.059776 15.735401
0.059826 15.588146
0.059876 15.479553
0.059926 15.412457
0.059976 15.388176
0.060026 15.411767
0.060076 15.492319
0.060126 15.587682
0.060176 15.669601
0.060226 15.723151
0.060276 15.739761
0.060326 15.713741
0.060376 15.640881
0.060426 15.517765
0.060476 15.341403
0.060526 15.11031
0.060576 14.853989
0.060626 14.607146
0.060676 14.380204
0.060726 14.180442
0.060776 14.012441
0.060826 13.878606
0.060876 13.78042
0.060926 13.719249
0.060976 13.696853
0.061026 13.714163
0.061076 13.749215
0.061126 13.769742
0.061176 13.759727
0.061226 13.712074
0.061276 13.623921
0.061326 13.494351
0.061376 13.323085
0.061426 13.109773
0.061476 12.853853
0.061526 12.61697
0.061576 12.40224
0.061626 12.209483
0.061676 12.036803
0.061726 11.881859
0.061776 11.743307
0.061826 11.621377
0.061876 11.513227
0.061926 11.420591
0.061976 11.351543
0.062026 11.305453
0.062076 11.24333
0.062126 11.18017
0.062176 11.1521
0.062226 11.122013
0.062276 11.070922
0.062326 10.984369
0.062376 10.854414
0.062426 10.677698
0.062476 10.451811
0.062526 10.185522
0.062576 9.932513
0.062626 9.669043
0.062676 9.375477
0.062726 9.044182
0.062776 8.673954
0.062826 8.267089
0.062876 7.925513
0.062926 7.66153
0.062976 7.406847
0.063026 7.132309
0.063076 6.818029
0.063126 6.499681
0.063176 6.213132
0.063226 5.964072
0.063276 5.756733
0.063326 5.594484
0.063376 5.48004
0.063426 5.415554
0.063476 5.402311
0.063526 5.43973
0.063576 5.505852
0.063626 5.571887
0.063676 5.618234
0.063726 5.631508
0.063776 5.603896
0.063826 5.533186
0.063876 5.420387
0.063926 5.262194
0.063976 5.056165
0.064026 4.801455
0.064076 4.518327
0.064126 4.244832
0.064176 3.991522
0.064226 3.7634
0.064276 3.563558
0.064326 3.394292
0.064376 3.257928
0.064426 3.157344
0.064476 3.09455
0.064526 3.070604
0.064576 3.067456
0.064626 3.058431
0.064676 3.036051
0.064726 3.018466
0.064776 2.980442
0.064826 2.911472
0.064876 2.805877
0.064926 2.659753
0.064976 2.471943
0.065026 2.227854
0.065076 1.960182
0.065126 1.69171
0.065176 1.430659
0.065226 1.181486
0.065276 0.946986
0.065326 0.729264
0.065376 0.530057
0.065426 0.350807
0.065476 0.192882
0.065526 0.053845
0.065576 -0.092101
0.065626 -0.240837
0.065676 -0.385867
0.065726 -0.524852
0.065776 -0.656957
0.065826 -0.782023
0.065876 -0.900161
0.065926 -1.011734
0.065976 -1.117318
0.066026 -1.217516
0.066076 -0.986544
0.066126 -0.622214
0.066176 -0.259363
0.066226 0.04043
0.066276 0.34843
0.066326 0.731042
0.066376 0.999815
0.066426 1.081751
0.066476 0.973226
0.066526 0.709868
0.066576 0.356043
0.066626 -0.057289
0.066676 -0.496912
0.066726 -0.93651
0.066776 -1.358638
0.066826 -1.756951
0.066876 -2.137236
0.066926 -2.514634
0.066976 -2.911072
0.067026 -3.350384
0.067076 -3.836431
0.067126 -4.373357
0.067176 -4.983326
0.067226 -5.667254
0.067276 -6.410837
0.067326 -7.188759
0.067376 -7.971384
0.067426 -8.726851
0.067476 -9.425076
0.067526 -10.040688
0.067576 -10.559246
0.067626 -10.978891
0.067676 -11.301066
0.067726 -11.532649
0.067776 -11.686458
0.067826 -11.775908
0.067876 -11.808971
0.067926 -11.812725
0.067976 -11.816312
0.068026 -11.838853
0.068076 -11.884638
0.068126 -11.975154
0.068176 -12.125728
0.068226 -12.339698
0.068276 -12.617947
0.068326 -12.955991
0.068376 -13.345601
0.068426 -13.777062
0.068476 -14.239289
0.068526 -14.720176
0.068576 -15.215061
0.068626 -15.723776
0.068676 -16.241188
0.068726 -16.760958
0.068776 -17.276949
0.068826 -17.784358
0.068876 -18.280844
